"0","### 95% Confidence term for all coefficient"
"0","confint(heart_glm13)"
"2","Waiting for profiling to be done...
"
"1","                "
"1","       2.5 %"
"1","      97.5 %"
"1","
(Intercept)     "
"1"," -4.14493757"
"1"," -1.05066470"
"1","
Age             "
"1","  0.01177587"
"1","  0.05682917"
"1","
SexM            "
"1","  1.20154712"
"1","  2.25524632"
"1","
ChestPainTypeATA"
"1"," -2.67556876"
"1"," -1.45466741"
"1","
ChestPainTypeNAP"
"1"," -2.18455109"
"1"," -1.20911511"
"1","
ChestPainTypeTA "
"1"," -2.31325687"
"1"," -0.67946048"
"1","
ExerciseAnginaY "
"1","  0.40807650"
"1","  1.30240374"
"1","
Oldpeak         "
"1","  0.09819322"
"1","  0.53371942"
"1","
ST_SlopeFlat    "
"1","  0.23123411"
"1","  1.82146426"
"1","
ST_SlopeUp      "
"1"," -2.24037647"
"1"," -0.58504546"
"1","
"
"0","### Wald-Z Tests for all parameters"
"0","summary(heart_glm13)"
"1","
Call:
"
"1",""
"1","glm(formula = HeartDisease ~ Age + Sex + ChestPainType + ExerciseAngina + 
    Oldpeak + ST_Slope, family = binomial, data = heart)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.7564  "
"1","-0.4165  "
"1"," 0.2227  "
"1"," 0.5073  "
"1"," 2.8526  "
"1","
"
"1","
Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)     "
"1"," -2.58919"
"1","    0.78793"
"1","  -3.286"
"1"," 0.001016"
"1"," ** "
"1","
Age             "
"1","  0.03416"
"1","    0.01148"
"1","   2.976"
"1"," 0.002917"
"1"," ** "
"1","
SexM            "
"1","  1.71866"
"1","    0.26841"
"1","   6.403"
"1"," 1.52e-10"
"1"," ***"
"1","
ChestPainTypeATA"
"1"," -2.04930"
"1","    0.31069"
"1","  -6.596"
"1"," 4.22e-11"
"1"," ***"
"1","
ChestPainTypeNAP"
"1"," -1.69027"
"1","    0.24842"
"1","  -6.804"
"1"," 1.02e-11"
"1"," ***"
"1","
ChestPainTypeTA "
"1"," -1.48994"
"1","    0.41564"
"1","  -3.585"
"1"," 0.000337"
"1"," ***"
"1","
ExerciseAnginaY "
"1","  0.85389"
"1","    0.22777"
"1","   3.749"
"1"," 0.000178"
"1"," ***"
"1","
Oldpeak         "
"1","  0.31337"
"1","    0.11090"
"1","   2.826"
"1"," 0.004717"
"1"," ** "
"1","
ST_SlopeFlat    "
"1","  1.04243"
"1","    0.40384"
"1","   2.581"
"1"," 0.009843"
"1"," ** "
"1","
ST_SlopeUp      "
"1"," -1.39397"
"1","    0.42069"
"1","  -3.314"
"1"," 0.000921"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 1262.14  on 917  degrees of freedom
"
"1",""
"1","Residual deviance:  639.93  on 908  degrees of freedom
"
"1","AIC: "
"1",""
"1","659.93"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
